1918907135,False,3810,False,0,1,False,1,85,False,0,50,False,1,12,True,0,21,True,1,42,True,1,31,True,0,75,False,0,73,False,1,47,False,0,86,False,1,81,True,1,69,True,0,36,True,1,87,True,0,59,False,1,26,False,0,67,True,1,19,True,0,18
1918951204,False,2057,False,1,85,False,0,69,False,1,75,False,0,40,True,1,5,True,0,57,True,0,51,True,1,50,False,1,12,False,0,59,False,1,2,False,0,95,True,0,31,True,1,29,True,0,44,True,1,67,False,0,46,False,1,11,True,0,100,True,1,39
1918920131,True,3236,False,1,11,False,0,19,False,1,75,False,0,73,True,1,39,True,0,26,True,0,69,True,1,51,False,1,56,False,0,68,False,1,46,False,0,8,True,0,101,True,1,53,True,0,67,True,1,12,False,0,30,False,1,7,True,0,34,True,1,87
1918930536,True,2958,False,0,73,False,1,1,False,0,69,False,1,105,True,0,100,True,1,57,True,1,19,True,0,3,False,0,91,False,1,7,False,0,12,False,1,36,True,1,42,True,0,74,True,1,22,True,0,89,False,1,49,False,0,112,True,1,55,True,0,75
1918929134,True,2818,False,0,69,False,1,73,False,0,75,False,1,30,True,0,5,True,1,112,True,1,72,True,0,84,False,0,35,False,1,8,False,0,15,False,1,99,True,1,85,True,0,96,True,1,17,True,0,18,False,1,11,False,0,29,True,1,104,True,0,46
1918938459,False,2736,False,0,85,False,1,69,False,0,75,False,1,39,True,0,112,True,1,100,True,1,86,True,0,99,False,0,33,False,1,1,False,0,42,False,1,91,True,1,21,True,0,83,True,1,68,True,0,17,False,1,28,False,0,32,True,1,15,True,0,81
1918965093,False,1535,False,1,57,False,0,7,False,1,30,False,0,14,True,1,27,True,0,26,True,0,25,True,1,72,False,1,12,False,0,44,False,1,41,False,0,32,True,0,104,True,1,1,True,0,100,True,1,85,False,0,48,False,1,59,True,0,42,True,1,69
1918927697,True,3029,False,1,69,False,0,12,False,1,75,False,0,41,True,1,7,True,0,87,True,0,42,True,1,11,False,1,30,False,0,1,False,1,39,False,0,81,True,0,5,True,1,25,True,0,8,True,1,29,False,0,74,False,1,21,True,0,9,True,1,93
1918932284,True,3009,False,0,22,False,1,15,False,0,81,False,1,69,True,0,23,True,1,8,True,1,21,True,0,75,False,0,46,False,1,93,False,0,9,False,1,71,True,1,53,True,0,97,True,1,87,True,0,50,False,1,12,False,0,29,True,1,68,True,0,91
1918932551,False,3108,False,1,57,False,0,75,False,1,59,False,0,5,True,1,85,True,0,11,True,0,6,True,1,27,False,1,28,False,0,104,False,1,31,False,0,18,True,0,7,True,1,21,True,0,25,True,1,81,False,0,70,False,1,71,True,0,2,True,1,42
1918958738,False,1862,False,0,67,False,1,75,False,0,99,False,1,50,True,0,5,True,1,7,True,1,30,True,0,29,False,0,41,False,1,97,False,0,12,False,1,4,True,1,47,True,0,1,True,1,81,True,0,28,False,1,39,False,0,11,True,1,60,True,0,59
1918951717,False,2132,False,0,85,False,1,73,False,0,12,False,1,75,True,0,5,True,1,50,True,1,31,True,0,2,False,0,47,False,1,57,False,0,70,False,1,59,True,1,8,True,0,41,True,1,71,True,0,86,False,1,21,False,0,35,True,1,43,True,0,34
1918943364,True,2483,False,1,57,False,0,85,False,1,75,False,0,69,True,1,7,True,0,112,True,0,30,True,1,26,False,1,11,False,0,71,False,1,41,False,0,12,True,0,47,True,1,39,True,0,67,True,1,4,False,0,8,False,1,29,True,0,104,True,1,51
1918884209,True,4694,False,1,99,False,0,69,False,1,75,False,0,68,True,1,85,True,0,73,True,0,5,True,1,9,False,1,22,False,0,39,False,1,30,False,0,87,True,0,8,True,1,42,True,0,26,True,1,112,False,0,46,False,1,11,True,0,21,True,1,6
1918960407,True,1927,False,1,85,False,0,73,False,1,69,False,0,57,True,1,75,True,0,93,True,0,86,True,1,30,False,1,104,False,0,94,False,1,44,False,0,8,True,0,67,True,1,7,True,0,52,True,1,72,False,0,11,False,1,39,True,0,19,True,1,41
1918946595,True,2174,False,0,1,False,1,73,False,0,74,False,1,69,True,0,7,True,1,50,True,1,25,True,0,99,False,0,40,False,1,12,False,0,8,False,1,21,True,1,112,True,0,103,True,1,54,True,0,39,False,1,75,False,0,51,True,1,98,True,0,89
1918943772,False,2377,False,0,74,False,1,57,False,0,73,False,1,91,True,0,26,True,1,11,True,1,27,True,0,39,False,0,59,False,1,29,False,0,72,False,1,22,True,1,7,True,0,99,True,1,78,True,0,23,False,1,41,False,0,44,True,1,52,True,0,98
1918928210,True,2752,False,0,85,False,1,57,False,0,41,False,1,75,True,0,71,True,1,36,True,1,7,True,0,100,False,0,2,False,1,11,False,0,12,False,1,47,True,1,39,True,0,3,True,1,81,True,0,73,False,1,106,False,0,82,True,1,83,True,0,18
1918918099,True,3344,False,0,75,False,1,33,False,0,57,False,1,8,True,0,25,True,1,31,True,1,82,True,0,7,False,0,85,False,1,2,False,0,39,False,1,18,True,1,22,True,0,1,True,1,81,True,0,97,False,0,30,True,1,12,True,0,112
1918975880,True,1225,False,1,12,False,0,69,False,1,75,False,0,86,True,1,5,True,0,97,True,0,18,True,1,55,False,1,30,False,0,94,False,1,29,False,0,89,True,0,33,True,1,87,True,0,21,True,1,41,False,0,112,False,1,13,True,0,68,True,1,11
1918952743,False,2170,False,0,11,False,1,69,False,0,60,False,1,112,True,0,64,True,1,50,True,1,72,True,0,84,False,0,39,False,1,100,False,0,21,False,1,25,True,1,73,True,0,8,True,1,20,True,0,74,False,1,51,False,0,75,True,1,55,True,0,29
1918909619,False,3438,False,0,75,False,1,99,False,0,69,False,1,74,True,0,83,True,1,50,True,1,68,True,0,29,False,0,1,False,1,85,False,0,42,False,1,39,True,1,51,True,0,93,True,1,8,True,0,86,False,1,46,False,0,11,True,1,21,True,0,25
1918910759,True,3632,False,0,112,False,1,69,False,0,85,False,1,28,True,0,99,True,1,21,True,1,100,True,0,46,False,0,68,False,1,50,False,0,12,False,1,73,True,1,5,True,0,25,True,1,8,True,0,93,False,1,37,False,0,7,True,1,106,True,0,75
1918947702,False,2174,False,0,75,False,1,74,False,0,89,False,1,69,True,0,73,True,1,68,True,1,85,True,0,112,False,0,18,False,1,11,False,0,39,False,1,7,True,1,99,True,0,104,True,1,44,True,0,57,False,1,46,False,0,21,True,1,14,True,0,94
1918943769,True,2517,False,1,18,False,0,42,False,1,39,False,0,75,True,1,100,True,0,7,True,0,50,True,1,29,False,1,33,False,0,86,False,1,1,False,0,17,True,0,104,True,1,46,True,0,28,True,1,59,False,0,25,False,1,22,True,0,47,True,1,89
1918948933,False,2298,False,1,69,False,0,85,False,1,100,False,0,39,True,1,11,True,0,112,True,0,72,True,1,51,False,1,28,False,0,106,False,1,71,False,0,25,True,0,55,True,1,7,True,0,23,True,1,68,False,0,12,False,1,74,True,0,46,True,1,93
1918955901,False,1792,False,1,69,False,0,11,False,1,21,False,0,28,True,1,39,True,0,30,True,0,7,True,1,57,False,1,97,False,0,106,False,1,81,False,0,112,True,0,8,True,1,75,True,0,98,True,1,102,False,0,61,False,1,43,True,0,52,True,1,86
1918934375,False,2659,False,1,75,False,0,11,False,1,29,False,0,69,True,1,112,True,0,86,True,0,68,True,1,87,False,1,41,False,0,18,False,1,15,False,0,53,True,0,65,True,1,42,True,0,1,True,1,55,False,0,46,False,1,39,True,0,25,True,1,74
1918949445,False,2190,False,0,72,False,1,85,False,0,75,False,1,99,True,0,87,True,1,55,True,1,7,True,0,27,False,0,12,False,1,70,False,0,104,False,1,39,True,1,14,True,0,8,True,1,94,True,0,1,False,0,11,True,1,32,True,0,25
1918951645,False,2374,False,0,39,False,1,75,False,0,11,False,1,110,True,0,97,True,1,25,True,1,7,True,0,112,False,0,57,False,1,33,False,0,73,False,1,87,True,1,21,True,0,28,True,1,85,True,0,26,False,1,41,False,0,50,True,1,18,True,0,98
