1928900188,True,2922,False,0,75,False,1,85,False,0,57,False,1,12,True,0,30,True,1,50,True,1,64,True,0,7,False,0,1,False,1,97,False,0,70,False,1,41,True,1,99,True,0,39,True,1,72,True,0,28,False,1,33,False,0,81,True,1,21,True,0,67
1928962208,True,1028,False,0,75,False,1,69,False,0,71,False,1,7,True,0,5,True,1,26,True,1,21,True,0,99,False,0,72,False,1,73,False,0,85,False,1,39,True,1,81,True,0,30,True,1,50,True,0,12,False,1,86,False,0,44,True,1,1,True,0,14
1928907445,False,2720,False,0,12,False,1,57,False,0,75,False,1,32,True,0,30,True,1,45,True,1,31,True,0,8,False,0,41,False,1,1,False,0,14,False,1,44,True,1,102,True,0,19,True,1,67,True,0,71,False,1,72,False,0,7,True,1,97,True,0,35
1928893190,False,3308,False,1,69,False,0,100,False,1,85,False,0,112,True,1,87,True,0,72,True,0,5,True,1,7,False,1,97,False,0,1,False,1,21,False,0,11,True,0,13,True,1,55,True,0,29,True,1,22,False,0,93,False,1,12,True,0,83,True,1,42
1928916542,True,2583,False,0,29,False,1,4,False,0,12,False,1,42,True,0,7,True,1,75,True,1,57,True,0,41,False,0,8,False,1,30,False,0,44,False,1,99,True,1,15,True,0,47,True,1,69,True,0,81,False,1,5,False,0,102,True,1,67,True,0,37
1928921042,True,2377,False,0,85,False,1,69,False,0,75,False,1,55,True,0,112,True,1,39,True,1,26,True,0,57,False,0,41,False,1,44,False,0,86,False,1,11,True,1,79,True,0,71,True,1,7,True,0,8,False,1,46,False,0,12,True,1,93,True,0,43
1928899687,True,2998,False,1,7,False,0,12,False,1,2,False,0,57,True,1,85,True,0,75,True,0,99,True,1,50,False,1,30,False,0,87,False,1,33,False,0,81,True,0,26,True,1,104,True,0,3,True,1,84,False,0,25,False,1,59,True,0,94,True,1,1
1928965089,False,1037,False,1,69,False,0,85,False,1,28,False,0,112,True,1,100,True,0,11,True,0,7,True,1,71,False,1,51,False,0,55,False,1,8,False,0,39,True,0,72,True,1,106,True,0,50,True,1,56,False,0,68,False,1,61,True,0,65,True,1,75
1928920811,True,2014,False,1,12,False,0,75,False,1,93,False,0,57,True,1,44,True,0,3,True,0,101,True,1,27,False,1,104,False,0,37,False,1,41,False,0,87,True,0,85,True,1,89,True,0,95,True,1,86,False,0,74,False,1,1,True,0,17,True,1,96
1928926136,True,1986,False,1,71,False,0,69,False,1,110,False,0,28,True,1,85,True,0,100,True,0,11,True,1,112,False,1,7,False,0,60,False,1,51,False,0,39,True,0,72,True,1,21,True,0,50,True,1,8,False,0,55,False,1,62,True,0,26,True,1,87
1928921180,True,2355,False,0,11,False,1,69,False,0,36,False,1,55,True,0,112,True,1,39,True,1,100,True,0,86,False,0,7,False,1,46,False,0,72,False,1,85,True,1,62,True,0,15,True,1,25,True,0,1,False,1,51,False,0,67,True,1,4,True,0,99
1928912675,False,2303,False,0,100,False,1,69,False,0,59,False,1,106,True,0,11,True,1,112,True,1,39,True,0,50,False,0,86,False,1,33,False,0,85,False,1,51,True,1,28,True,0,55,True,1,68,True,0,58,False,1,1,False,0,12,True,1,94,True,0,42
1928886024,False,3113,False,1,12,False,0,75,False,1,18,False,0,99,True,1,87,True,0,7,True,0,85,True,1,31,False,1,11,False,0,39,False,1,69,False,0,106,True,0,112,True,1,97,True,0,72,True,1,19,False,0,91,False,1,22,True,0,52,True,1,1
1928909182,False,2879,False,0,69,False,1,71,False,0,68,False,1,73,True,0,112,True,1,85,True,1,110,True,0,89,False,0,1,False,1,42,False,0,7,False,1,12,True,1,74,True,0,25,True,1,86,True,0,100,False,1,106,False,0,61,True,1,6,True,0,72
1928917092,True,2306,False,0,69,False,1,100,False,0,28,False,1,106,True,0,85,True,1,39,True,1,62,True,0,112,False,0,55,False,1,36,False,0,73,False,1,75,True,1,87,True,0,18,True,1,93,True,0,91,False,1,25,False,0,97,True,1,110,True,0,11
1928942174,False,1819,False,1,75,False,0,57,False,1,12,False,0,32,True,1,30,True,0,14,True,0,54,True,1,7,False,1,71,False,0,85,False,1,27,False,0,59,True,0,95,True,1,18,True,0,5,True,1,11,False,0,1,False,1,50,True,0,101,True,1,70
1928886193,False,3642,False,1,69,False,0,85,False,1,100,False,0,28,True,1,112,True,0,11,True,0,55,True,1,7,False,1,68,False,0,71,False,1,106,False,0,72,True,0,39,True,1,87,True,0,75,True,1,47,False,0,8,False,1,26,True,0,16,True,1,12
1928914940,False,2132,False,0,59,False,1,75,False,0,69,False,1,7,True,0,12,True,1,57,True,1,50,True,0,25,False,0,2,False,1,73,False,0,72,False,1,29,True,1,28,True,0,3,True,1,106,True,0,35,False,1,86,False,0,44,True,1,32,True,0,62
1928942091,True,1985,False,0,1,False,1,39,False,0,73,False,1,42,True,0,3,True,1,7,True,1,87,True,0,110,False,0,95,False,1,62,False,0,12,False,1,67,True,1,41,True,0,70,True,1,11,True,0,44,False,1,86,False,0,97,True,1,29,True,0,100
1928920808,True,2559,False,1,85,False,0,69,False,1,39,False,0,75,True,1,73,True,0,7,True,0,47,True,1,50,False,1,68,False,0,74,False,1,42,False,0,46,True,0,71,True,1,100,True,0,95,True,1,36,False,0,67,False,1,87,True,0,19,True,1,3
1928949864,True,1723,False,1,100,False,0,72,False,1,1,False,0,46,True,1,11,True,0,30,True,0,112,True,1,50,False,1,39,False,0,28,False,1,60,False,0,68,True,0,69,True,1,93,True,0,21,True,1,101,False,0,96,False,1,12,True,0,42,True,1,88
1928918606,False,2580,False,0,21,False,1,75,False,0,85,False,1,57,True,0,5,True,1,20,True,1,25,True,0,14,False,0,81,False,1,1,False,0,7,False,1,12,True,1,6,True,0,37,True,1,48,True,0,72,False,1,44,False,0,99,True,1,42,True,0,29
1928911344,True,2526,False,0,54,False,1,75,False,0,85,False,1,73,True,0,91,True,1,9,True,1,90,True,0,20,False,0,39,False,1,7,False,0,15,False,1,93,True,1,81,True,0,99,True,1,100,True,0,11,False,1,57,False,0,76,True,1,2,True,0,55
1928887190,True,3363,False,1,69,False,0,100,False,1,99,False,0,11,True,1,30,True,0,75,True,0,68,True,1,7,False,1,73,False,0,56,False,1,39,False,0,59,True,0,21,True,1,47,True,0,72,True,1,15,False,0,67,False,1,51,True,0,10,True,1,35
1928940938,True,1779,False,0,75,False,1,1,False,0,7,False,1,12,True,0,5,True,1,30,True,1,29,True,0,27,False,0,99,False,1,4,False,0,33,False,1,95,True,1,26,True,0,85,True,1,67,True,0,11,False,1,41,False,0,69,True,1,21,True,0,93
1928828582,True,3120,False,0,100,False,1,55,False,0,28,False,1,69,True,0,91,True,1,73,True,1,85,True,0,19,False,0,112,False,1,71,False,0,30,False,1,68,True,1,39,True,0,7,True,1,86,True,0,21,False,1,75,False,0,87,True,1,90,True,0,38
1928944015,True,1780,False,1,99,False,0,73,False,1,55,False,0,69,True,1,86,True,0,72,True,0,112,True,1,30,False,1,75,False,0,42,False,1,50,False,0,85,True,0,28,True,1,96,True,0,87,True,1,21,False,0,67,False,1,39,True,0,38,True,1,44
1928947766,True,1796,False,1,71,False,0,28,False,1,29,False,0,25,True,1,104,True,0,2,True,0,60,True,1,36,False,1,35,False,0,62,False,1,32,False,0,14,True,0,30,True,1,7,True,0,11,True,1,64,False,0,46,False,1,70,True,0,42,True,1,82
1928928160,True,2230,False,1,75,False,0,71,False,1,57,False,0,5,True,1,27,True,0,7,True,0,99,True,1,3,False,1,19,False,0,44,False,1,59,False,0,72,True,0,54,True,1,95,True,0,21,True,1,18,False,0,74,False,1,47,True,0,11,True,1,70
1928946996,True,1677,False,0,32,False,1,75,False,0,7,False,1,29,True,0,30,True,1,36,True,1,25,True,0,45,False,0,71,False,1,41,False,0,35,False,1,67,True,1,89,True,0,106,True,1,12,True,0,72,False,1,94,True,1,73,True,0,37
1928942445,True,1875,False,0,85,False,1,28,False,0,69,False,1,100,True,0,112,True,1,11,True,1,7,True,0,51,False,0,68,False,1,39,False,0,55,False,1,72,True,1,71,True,0,62,True,1,87,True,0,99,False,1,86,False,0,93,True,1,36,True,0,25
1928934815,False,2372,False,0,75,False,1,73,False,0,94,False,1,69,True,0,85,True,1,72,True,1,112,True,0,39,False,0,21,False,1,28,False,0,42,False,1,100,True,1,55,True,0,67,True,1,60,True,0,37,False,1,71,False,0,99,True,1,74,True,0,25
1928943322,False,2030,False,1,75,False,0,112,False,1,39,False,0,93,True,1,21,True,0,42,True,0,72,True,1,11,False,1,19,False,0,69,False,1,26,False,0,100,True,0,5,True,1,50,True,0,46,True,1,85,False,0,44,False,1,59,True,0,29,True,1,30
1928895576,False,3384,False,1,69,False,0,28,False,1,31,False,0,60,True,1,7,True,0,71,True,0,55,True,1,39,False,1,50,False,0,42,False,1,21,False,0,15,True,0,112,True,1,72,True,0,11,True,1,25,False,0,65,False,1,44,True,0,18,True,1,100
1928928353,True,2240,False,0,75,False,1,57,False,0,72,False,1,7,True,0,54,True,1,85,True,1,84,True,0,41,False,0,17,False,1,31,False,0,82,False,1,30,True,1,18,True,0,29,True,1,86,True,0,50,False,1,25,False,0,39,True,1,35,True,0,46
1928944873,False,2018,False,1,75,False,0,57,False,1,85,False,0,69,True,1,7,True,0,26,True,0,5,True,1,30,False,1,18,False,0,1,False,1,99,False,0,2,True,0,104,True,1,41,True,0,12,True,1,97,False,0,70,False,1,74,True,0,81,True,1,42
1928926216,False,2482,False,0,85,False,1,69,False,0,7,False,1,100,True,0,28,True,1,11,True,1,112,True,0,39,False,0,55,False,1,60,False,0,72,False,1,51,True,1,71,True,0,31,True,1,25,True,0,87,False,1,73,False,0,106,True,1,8,True,0,47
1928921895,False,2745,False,0,85,False,1,25,False,0,69,False,1,21,True,0,11,True,1,39,True,1,71,True,0,7,False,0,100,False,1,28,False,0,73,False,1,93,True,1,112,True,0,75,True,1,67,True,0,23,False,1,12,False,0,51,True,1,88,True,0,94
1928948082,True,1867,False,0,73,False,1,69,False,0,70,False,1,85,True,0,30,True,1,7,True,1,5,True,0,20,False,0,21,False,1,67,False,0,1,False,1,94,True,1,11,True,0,18,True,1,42,True,0,51,False,1,39,False,0,99,True,1,96,True,0,43
1928891543,True,3475,False,0,75,False,1,57,False,0,67,False,1,112,True,0,85,True,1,69,True,1,28,True,0,31,False,0,33,False,1,30,False,0,5,False,1,50,True,1,27,True,0,87,True,1,20,True,0,18,False,1,39,False,0,11,True,1,52,True,0,97
1928924448,False,2625,False,1,57,False,0,50,False,1,75,False,0,94,True,1,85,True,0,21,True,0,9,True,1,30,False,1,29,False,0,32,False,1,71,False,0,41,True,0,35,True,1,18,True,0,16,True,1,12,False,0,102,False,1,28,True,0,7,True,1,70
1928924505,True,2469,False,0,75,False,1,59,False,0,57,False,1,72,True,0,33,True,1,85,True,1,1,True,0,97,False,0,112,False,1,11,False,0,32,False,1,37,True,1,43,True,0,89,True,1,9,True,0,19,False,1,39,False,0,45,True,1,47,True,0,99
1928936705,True,2195,False,0,85,False,1,2,False,0,30,False,1,57,True,0,75,True,1,96,True,1,19,True,0,7,False,0,91,False,1,69,False,0,33,False,1,21,True,1,37,True,0,99,True,1,51,True,0,17,False,1,1,False,0,39,True,1,56,True,0,54
1928900965,False,3383,False,0,74,False,1,75,False,0,73,False,1,69,True,0,85,True,1,29,True,1,30,True,0,7,False,0,41,False,1,71,False,0,72,False,1,37,True,1,35,True,0,21,True,1,15,True,0,32,False,1,67,False,0,62,True,1,102,True,0,25
1928897169,True,3155,False,0,85,False,1,69,False,0,39,False,1,11,True,0,100,True,1,28,True,1,112,True,0,55,False,0,46,False,1,75,False,0,73,False,1,106,True,1,25,True,0,30,True,1,72,True,0,8,False,1,21,False,0,7,True,1,62,True,0,15
1928920059,True,2556,False,1,32,False,0,39,False,1,27,False,0,81,True,1,70,True,0,57,True,0,30,True,1,72,False,1,11,False,0,75,False,1,96,False,0,42,True,0,13,True,1,34,True,0,51,True,1,53,False,0,93,False,1,102,True,0,18,True,1,47
1928908648,False,3072,False,1,69,False,0,100,False,1,39,False,0,71,True,1,106,True,0,112,True,0,28,True,1,50,False,1,11,False,0,7,False,1,62,False,0,51,True,0,55,True,1,86,True,0,25,True,1,21,False,0,85,False,1,87,True,0,73,True,1,14
1928943607,True,1979,False,0,85,False,1,57,False,0,99,False,1,75,True,0,7,True,1,112,True,1,68,True,0,90,False,0,37,False,1,41,False,0,72,False,1,1,True,1,55,True,0,12,True,1,18,True,0,21,False,1,29,False,0,93,True,1,106,True,0,11
1928958090,True,1539,False,1,85,False,0,69,False,1,7,False,0,73,True,1,50,True,0,28,True,0,64,True,1,84,False,1,11,False,0,12,False,1,34,False,0,67,True,0,75,True,1,59,True,0,61,True,1,38,False,0,47,False,1,21,True,0,71,True,1,77
1928926866,False,2400,False,0,39,False,1,100,False,0,87,False,1,73,True,0,69,True,1,68,True,1,29,True,0,21,False,0,72,False,1,8,False,0,37,False,1,99,True,1,30,True,0,75,True,1,44,True,0,20,False,1,12,False,0,97,True,1,42,True,0,1
1928928641,False,2515,False,1,75,False,0,73,False,1,69,False,0,21,True,1,85,True,0,37,True,0,7,True,1,28,False,1,22,False,0,25,False,1,71,False,0,100,True,0,39,True,1,30,True,0,72,True,1,67,False,0,45,False,1,94,True,0,96,True,1,36
1928945702,True,1831,False,0,62,False,1,11,False,0,57,False,1,100,True,0,5,True,1,7,True,1,106,True,0,28,False,0,75,False,1,1,False,0,94,False,1,50,True,1,87,True,0,33,True,1,69,True,0,95,False,1,39,False,0,93,True,1,9,True,0,73
1928897524,True,3414,False,0,75,False,1,93,False,0,69,False,1,37,True,0,50,True,1,57,True,1,85,True,0,7,False,0,97,False,1,70,False,0,11,False,1,18,True,1,72,True,0,99,True,1,2,True,0,67,False,1,22,False,0,21,True,1,6,True,0,43
1928937403,True,2193,False,0,69,False,1,28,False,0,100,False,1,85,True,0,11,True,1,50,True,1,39,True,0,71,False,0,51,False,1,7,False,0,55,False,1,8,True,1,112,True,0,68,True,1,60,True,0,106,False,1,25,False,0,72,True,1,19,True,0,99
1928932067,False,2545,False,1,75,False,0,7,False,1,57,False,0,30,True,1,37,True,0,87,True,0,68,True,1,27,False,1,4,False,0,71,False,1,12,False,0,112,True,0,41,True,1,69,True,0,42,True,1,21,False,0,72,False,1,39,True,0,20,True,1,8
1928944874,False,2109,False,1,69,False,0,11,False,1,1,False,0,25,True,1,39,True,0,100,True,0,87,True,1,3,False,1,74,False,0,50,False,1,72,False,0,61,True,0,85,True,1,112,True,0,12,True,1,18,False,0,55,False,1,106,True,0,47,True,1,38
1928910718,False,2875,False,0,1,False,0,57,True,0,5,True,1,11,True,1,20,True,0,30,False,0,75,False,0,70,True,1,10,True,0,60,True,1,25,True,0,72,False,0,59,True,1,51,True,0,17
