1921293793,True,2483,False,1,57,False,0,12,False,1,30,False,0,50,True,1,43,True,0,39,True,0,11,True,1,4,False,1,1,False,0,22,False,1,94,False,0,70,True,0,42,True,1,44,True,0,75,True,1,62,False,0,99,False,1,5,True,0,7,True,1,96
1921271474,True,2751,False,0,75,False,1,74,False,0,69,False,1,50,True,0,5,True,1,57,True,1,112,True,0,89,False,0,18,False,1,11,False,0,72,False,1,7,True,1,12,True,0,97,True,1,98,True,0,39,False,1,8,False,0,106,True,1,78,True,0,67
1921298019,True,2201,False,1,3,False,0,41,False,1,75,False,0,57,True,1,26,True,0,18,True,0,50,True,1,2,False,1,99,False,0,94,False,1,7,False,0,37,True,0,21,True,1,12,True,0,98,True,1,84,False,0,64,False,1,67,True,0,85,True,1,72
1921273762,True,2817,False,0,69,False,1,100,False,0,74,False,1,39,True,0,7,True,1,75,True,1,51,True,0,60,False,0,101,False,1,71,False,0,5,False,1,21,True,1,25,True,0,20,True,1,3,True,0,70,False,1,46,False,0,94,True,1,11,True,0,56
1921320790,True,1566,False,1,78,False,0,59,False,1,69,False,0,47,True,1,75,True,0,26,True,0,16,True,1,54,False,1,97,False,0,7,False,1,39,False,0,57,True,0,56,True,1,62,True,0,42,True,1,2,False,0,50,False,1,28,True,0,48,True,1,44
1921307347,True,1837,False,1,69,False,0,28,False,1,100,False,0,85,True,1,11,True,0,112,True,0,71,True,1,55,False,1,50,False,0,39,False,1,73,False,0,68,True,0,25,True,1,7,True,0,72,True,1,106,False,0,26,False,1,51,True,0,46,True,1,87
1921309793,False,1913,False,0,99,False,1,75,False,0,41,False,1,28,True,0,50,True,1,84,True,1,37,True,0,94,False,0,2,False,1,68,False,0,12,False,1,57,True,1,73,True,0,69,True,1,1,True,0,7,False,1,112,False,0,43,True,1,100,True,0,47
1921274650,False,2761,False,1,59,False,0,85,False,1,57,False,0,69,True,1,75,True,0,50,True,0,37,True,1,2,False,1,18,False,0,12,False,1,99,False,0,104,True,0,38,True,1,71,True,0,54,True,1,5,False,0,73,False,1,35,True,0,74,True,1,47
1921253239,True,2214,False,1,69,False,1,71,True,0,57,True,1,33,True,1,23,True,0,75,False,0,12,False,1,51,False,0,1,False,1,64,True,1,9,True,0,99,True,1,112,True,0,25,False,1,63,False,0,44,True,1,61,True,0,54
1921299637,False,1670,False,1,69,False,0,7,False,1,12,False,0,17,True,1,91,True,0,112,True,0,85,True,1,53,False,1,72,False,0,71,False,1,47,False,0,19,True,0,64,True,1,13,True,0,75,True,1,86,False,0,1,False,1,42,True,0,48,True,1,73
1921291598,True,2472,False,0,85,False,1,69,False,0,28,False,1,73,True,0,39,True,1,112,True,1,60,True,0,62,False,0,21,False,1,55,False,0,100,False,1,87,True,1,25,True,0,51,True,1,46,True,0,72,False,1,26,False,0,8,True,1,1,True,0,47
1921301147,False,2116,False,1,21,False,0,85,False,1,73,False,0,112,True,1,69,True,0,100,True,0,11,True,1,83,False,1,50,False,0,39,False,1,57,False,0,72,True,0,79,True,1,20,True,0,28,True,1,74,False,0,1,False,1,26,True,0,36,True,1,44
1921239090,True,3859,False,0,75,False,1,73,False,0,57,False,1,38,True,0,7,True,1,26,True,1,30,True,0,40,False,0,1,False,1,12,False,0,70,False,1,41,True,1,74,True,0,28,True,1,4,True,0,44,False,1,88,False,0,11,True,1,62,True,0,22
1921303055,False,2232,False,1,85,False,0,69,False,1,28,False,0,100,True,1,55,True,0,11,True,0,112,True,1,106,False,1,7,False,0,50,False,1,71,False,0,25,True,0,39,True,1,60,True,0,70,True,1,21,False,0,87,False,1,51,True,0,26,True,1,62
1921200359,False,2985,False,0,75,False,1,7,False,0,32,False,1,12,True,0,27,True,1,5,True,1,30,True,0,33,False,0,85,False,1,70,False,0,19,False,1,1,True,1,18,True,0,64,True,1,99,True,0,31,False,1,4,False,0,47,True,1,43,True,0,25
1921324637,True,1584,False,0,60,False,1,69,False,0,7,False,1,85,True,0,71,True,1,87,True,1,112,True,0,50,False,0,21,False,1,73,False,0,28,False,1,56,True,1,55,True,0,22,True,1,97,True,0,86,False,1,1,False,0,67,True,1,18,True,0,48
1921298257,True,2452,False,1,4,False,0,75,False,1,12,False,0,22,True,1,32,True,0,30,True,0,50,True,1,1,False,1,14,False,0,31,False,1,39,False,0,7,True,0,85,True,1,69,True,0,62,True,1,95,False,0,99,False,1,98,True,0,28,True,1,94
1921318111,True,1491,False,0,11,False,1,4,False,0,73,False,1,83,True,0,50,True,1,57,True,1,75,True,0,6,False,0,2,False,1,18,False,0,60,False,1,30,True,1,44,True,0,48,True,1,22,True,0,15,False,1,31,False,0,12,True,1,71,True,0,112
1921257700,False,3176,False,1,69,False,0,41,False,1,98,False,0,17,True,1,75,True,0,85,True,0,30,True,1,57,False,1,39,False,0,12,False,1,19,False,0,94,True,0,67,True,1,28,True,0,14,True,1,46,False,0,21,False,1,68,True,0,50,True,1,81
1921302560,True,2033,False,0,69,False,1,75,False,0,97,False,1,87,True,0,7,True,1,68,True,1,21,True,0,57,False,0,28,False,1,85,False,0,72,False,1,29,True,1,50,True,0,2,True,1,39,True,0,25,False,1,104,False,0,1,True,1,59,True,0,95
1921282848,False,2749,False,0,57,False,1,69,False,0,50,False,1,75,True,0,87,True,1,25,True,1,28,True,0,30,False,0,21,False,1,46,False,0,7,False,1,12,True,1,39,True,0,1,True,1,33,True,0,96,False,1,47,False,0,67,True,1,32,True,0,13
1921254884,False,2567,False,1,71,False,0,59,False,1,1,False,0,87,True,1,12,True,0,30,True,0,42,True,1,112,False,1,7,False,0,47,False,1,39,False,0,104,True,0,19,True,1,62,True,0,6,True,1,57,False,0,18,False,1,21,True,0,14,True,1,49
1921321544,True,1407,False,0,69,False,1,85,False,0,75,False,1,84,True,0,50,True,1,112,True,1,68,True,0,86,False,0,72,False,1,99,False,0,18,False,1,81,True,1,2,True,0,70,True,1,106,True,0,21,False,1,7,False,0,12,True,1,82,True,0,93
1921288588,False,2404,False,1,12,False,0,29,False,1,99,False,0,33,True,1,5,True,0,32,True,0,6,True,1,36,False,1,70,False,0,75,False,1,94,False,0,97,True,0,44,True,1,85,True,0,21,True,1,46,False,0,51,False,1,93,True,0,86,True,1,41
1921255808,False,3503,False,1,75,False,0,29,False,1,69,False,0,39,True,1,50,True,0,2,True,0,57,True,1,100,False,1,12,False,0,59,False,1,1,False,0,25,True,0,17,True,1,11,True,0,31,True,1,54,False,0,81,False,1,93,True,0,106,True,1,46
1921280097,False,2775,False,0,41,False,1,1,False,0,69,False,1,42,True,0,30,True,1,27,True,1,36,True,0,106,False,0,94,False,1,59,False,0,112,False,1,90,True,1,85,True,0,68,True,1,39,True,0,47,False,1,61,False,0,28,True,1,48,True,0,65
1921282119,False,3072,False,1,27,False,0,44,False,1,75,False,0,73,False,1,32,False,0,1,True,1,58,True,0,74,True,0,4,True,1,30,True,1,31,True,0,23,True,0,47,True,1,15,True,1,76,True,0,63
